,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,label,encoded_label
728,-40.52484130859375,73.47651672363281,22.62272071838379,12.3551025390625,14.860798835754395,8.94628620147705,5.305812835693359,9.025769233703613,2.0851216316223145,4.303850173950195,-3.1314618587493896,1.8446422815322876,2.0324935913085938,55.59236145019531,26.060890197753906,19.67798614501953,15.392560958862305,11.098209381103516,11.199151992797852,7.9127516746521,8.65495491027832,8.035134315490723,9.328736305236816,8.125429153442383,7.5685038566589355,6.865235805511475,0.36983320116996765,0.46963855624198914,0.33683502674102783,0.3690795302391052,0.3375782072544098,0.3375950753688812,0.3284425735473633,0.35419338941574097,0.4476059079170227,0.3056659698486328,0.3236100375652313,0.27697402238845825,21.367269905133288,16.940254430790997,19.92693134210429,19.392912320281958,18.739993208441316,16.740529316990177,15.668396087027638,-0.0946884476706938,-0.07508387214473584,-0.07069395028412254,-0.042559065578156564,0.017397461856029556,0.01878720369812065,161.4990234375,pop,7
729,-18.171194076538086,72.29644012451172,-4.867230415344238,-0.3595810532569885,1.6975715160369873,-0.9182093143463135,-1.3221728801727295,-0.34197285771369934,0.6473228335380554,-0.180980384349823,-1.2175111770629883,-1.0574641227722168,2.519505262374878,57.778263092041016,22.349441528320312,17.08220672607422,15.12605094909668,10.442977905273438,11.597796440124512,8.989044189453125,9.422674179077148,10.430055618286133,8.47562313079834,8.87563419342041,7.953418254852295,6.356029510498047,0.4008852243423462,0.5333807468414307,0.2907768487930298,0.37262848019599915,0.26026058197021484,0.3725745975971222,0.25683149695396423,0.2899021506309509,0.46873724460601807,0.3216244578361511,0.44138410687446594,0.2833963930606842,17.13512610196649,15.239843796763655,18.90636159329638,18.535374176384366,18.597869642124703,16.45157435853238,15.307345860646084,-0.20359307451852499,-0.03430947215212261,-0.0927372428194992,0.0016853952796221769,0.02231201638387087,-0.026283160844081062,95.703125,pop,7
730,-18.854591369628906,71.32852172851562,-3.743232011795044,-1.3965917825698853,0.7103475332260132,-1.049136757850647,-1.0524064302444458,-0.24947138130664825,0.6239638328552246,0.42929908633232117,-1.4892840385437012,-1.0790833234786987,2.4154279232025146,58.11324691772461,22.26810073852539,16.854276657104492,15.726243019104004,11.133482933044434,11.935020446777344,9.300848007202148,9.798742294311523,10.934669494628906,8.958645820617676,9.20896053314209,8.447274208068848,6.865727424621582,0.4126945436000824,0.5371377468109131,0.3004867732524872,0.3794448971748352,0.26979345083236694,0.380413293838501,0.26501062512397766,0.30320093035697937,0.4737780690193176,0.3315930664539337,0.44505271315574646,0.29379960894584656,17.24163351248437,14.872093223867385,18.244672820960698,18.565278707561628,19.587898434491315,17.007570956469408,15.157401276392179,-0.19849445509781227,-0.03644050558071747,-0.09121045570434204,0.0006981123369991917,0.021672261792857278,-0.026479320207772192,95.703125,pop,7
731,-113.16950225830078,41.58814239501953,21.516307830810547,11.092117309570312,17.44065284729004,0.6074315309524536,3.0293283462524414,0.08450865745544434,3.4569807052612305,0.29064038395881653,0.6160154342651367,1.2555638551712036,2.8942456245422363,78.71343994140625,29.644670486450195,24.945077896118164,20.328977584838867,15.414103507995605,14.610730171203613,11.431543350219727,12.274307250976562,12.223600387573242,9.628684043884277,9.176615715026855,8.607768058776855,8.535590171813965,0.44348058104515076,0.49329087138175964,0.37376219034194946,0.47801247239112854,0.47693443298339844,0.3443858027458191,0.3895093500614166,0.4031716585159302,0.4914569556713104,0.3834017217159271,0.39092785120010376,0.4514569342136383,18.665789325239672,15.542963498446085,18.652243497332268,17.343784466099123,17.753790238949087,16.980665566037832,15.762892386635228,-0.047293504873674945,-0.10135213058177982,-0.003911908819764256,0.08766442393644741,0.0033593976808289805,-0.008225124233997733,95.703125,pop,7
732,-69.00193786621094,73.7699966430664,-12.468981742858887,9.53662395477295,-0.04561007767915726,12.71827220916748,3.165059804916382,-0.08465784043073654,2.522357940673828,2.8746747970581055,-1.6729779243469238,-3.025171995162964,1.6149282455444336,95.91797637939453,22.274757385253906,22.896923065185547,15.886490821838379,13.19715690612793,15.288373947143555,11.656854629516602,12.761018753051758,10.502580642700195,7.566196441650391,8.522184371948242,9.790412902832031,6.65651798248291,0.544638991355896,0.3507334589958191,0.3880320191383362,0.3377131521701813,0.3911665678024292,0.4300086498260498,0.44777724146842957,0.5318208336830139,0.40409359335899353,0.41886207461357117,0.35383185744285583,0.4761425852775574,18.076154060685298,15.152193590270814,17.461330741844392,17.176964708147427,18.042726555482815,16.16085879114808,15.84227892356514,0.06431500869656187,0.09871606018150139,0.03895402338424969,0.07940013316891004,-0.007406673260022533,0.005086612970306596,99.38401442307692,pop,7
733,-59.5895881652832,77.30937194824219,26.367233276367188,3.1743202209472656,6.7570414543151855,-0.06425414979457855,-0.6247923374176025,-0.6904832720756531,4.141959190368652,-0.44033724069595337,-4.541955947875977,-3.561495542526245,-2.203064441680908,67.19017791748047,27.42001724243164,20.140562057495117,16.768964767456055,13.86637020111084,15.851675987243652,11.85561466217041,10.409627914428711,10.428890228271484,9.499359130859375,8.658613204956055,7.342873573303223,7.683871746063232,0.3578246831893921,0.26545384526252747,0.34856554865837097,0.3033147156238556,0.2983980178833008,0.4752705991268158,0.2991692125797272,0.3151230216026306,0.2664795517921448,0.3969143033027649,0.4743180274963379,0.28929194808006287,23.89656014780636,15.989070685682563,20.16914100371024,19.727214663402275,19.169186847612607,16.843819320207487,15.258003020006793,0.005195182923771552,0.2353040969380093,-0.09864028940848064,-0.03843899527723275,0.01202296346175962,4.0341741618173826e-05,95.703125,pop,7
734,24.466630935668945,68.96240997314453,-4.211300373077393,-1.0326184034347534,5.249466896057129,2.9858522415161133,4.336797714233398,4.287288665771484,6.422605037689209,3.630784511566162,0.11548248678445816,-0.0002351412404095754,2.0697717666625977,55.06078338623047,20.378768920898438,17.786602020263672,14.467451095581055,10.757280349731445,11.134644508361816,8.782444953918457,8.661221504211426,8.077998161315918,8.001150131225586,7.108996391296387,7.569021701812744,6.763656139373779,0.3550463318824768,0.43468302488327026,0.34146648645401,0.4734170138835907,0.375675231218338,0.2966075539588928,0.4155535101890564,0.38469770550727844,0.5310063362121582,0.354667991399765,0.48785680532455444,0.4942060112953186,18.405163742087534,13.466646567865649,16.94440367670793,18.18248686068293,18.61854897176255,16.45612325794157,14.580169969133284,-0.0642186285634428,-0.09870510659581733,0.05060043931872377,-0.0012921014001981356,0.001983859086748532,-0.00039764425800908854,107.666015625,pop,7
735,-44.21401596069336,76.17581176757812,22.921127319335938,16.81614112854004,22.998910903930664,3.2665929794311523,6.908667087554932,0.10313869267702103,6.495676517486572,6.542088985443115,0.8544853925704956,2.7243902683258057,4.51695442199707,66.939453125,28.591228485107422,22.553186416625977,17.18918228149414,12.9129638671875,15.276001930236816,10.578232765197754,8.969620704650879,7.990081310272217,9.72343635559082,6.746912002563477,6.665082931518555,7.162281036376953,0.41800615191459656,0.3587401211261749,0.4488893747329712,0.407942533493042,0.47633683681488037,0.4027993977069855,0.356820285320282,0.4171944856643677,0.35885319113731384,0.3841218650341034,0.31060171127319336,0.39458221197128296,22.749407345378437,16.135322617465377,20.500378895648467,18.716547079384537,18.61316446928675,17.543482033279073,15.84889017736672,0.03467250950689046,0.07244160291476655,0.0012981186407518151,0.04637251039188433,-0.004883123102593822,-0.004124148998044741,99.38401442307692,pop,7
736,4.804321765899658,64.50390625,-2.501272439956665,10.419498443603516,3.24208927154541,7.8209686279296875,3.101567029953003,1.405525803565979,6.745003700256348,4.88483190536499,3.2736434936523438,1.7477710247039795,3.331663131713867,63.504058837890625,22.887861251831055,27.23341178894043,15.820560455322266,10.889756202697754,12.687178611755371,9.616703987121582,10.791540145874023,9.782947540283203,9.526392936706543,8.331892967224121,8.223913192749023,7.363288879394531,0.5541776418685913,0.4819600582122803,0.48408135771751404,0.44518840312957764,0.3599052429199219,0.36656901240348816,0.419889360666275,0.519930362701416,0.45418933033943176,0.45121097564697266,0.4282107651233673,0.4552324712276459,19.084508677365612,12.942612255031053,16.331405921651477,15.6711382327136,16.694947127344765,17.196315545488133,15.716416101501743,0.007009029426763265,0.04668965024489808,0.08228629468089606,0.03990738456939046,-0.003904584246687155,0.01028988087544763,103.359375,pop,7
737,-15.679173469543457,59.26908493041992,-1.5834022760391235,12.570526123046875,8.758745193481445,3.9658687114715576,2.0486032962799072,4.232300758361816,4.989131927490234,2.9016716480255127,2.3270890712738037,1.994311809539795,1.7193478345870972,63.17884063720703,23.5506591796875,18.496910095214844,12.534592628479004,11.072176933288574,10.017736434936523,8.29502010345459,8.913214683532715,8.396166801452637,7.912354469299316,7.251798152923584,7.689516067504883,7.369184494018555,0.3210049867630005,0.446989506483078,0.3371632695198059,0.4102115333080292,0.48892807960510254,0.36072009801864624,0.40493243932724,0.35643458366394043,0.5365968346595764,0.4362109303474426,0.3573170602321625,0.3506007492542267,24.184194628205507,15.123076553712473,18.486678281831914,17.556148431113364,17.65944390483508,16.11037982438722,14.875766796813622,0.04473180352283885,-0.06033249392544033,-0.08987913502671475,0.027804422583690286,0.015501621529088412,0.002334007754202555,92.28515625,pop,7
738,-19.479713439941406,51.92008972167969,37.00408172607422,13.116386413574219,14.590093612670898,3.207624912261963,15.297412872314453,-0.7794649004936218,7.2424235343933105,10.393447875976562,-0.37440061569213867,6.230769634246826,-1.188515543937683,63.563323974609375,24.688247680664062,25.912731170654297,19.196744918823242,16.24752426147461,14.7826566696167,10.638874053955078,10.605027198791504,9.7802734375,9.639596939086914,8.53530502319336,8.885072708129883,7.414071083068848,0.39020827412605286,0.34438109397888184,0.31436559557914734,0.42547428607940674,0.44651326537132263,0.32663390040397644,0.34489238262176514,0.3152065873146057,0.45775946974754333,0.38482093811035156,0.37701648473739624,0.48255854845046997,21.232120082588,16.92517674503203,19.92665096993722,19.31769073552134,19.11438926092687,19.247589296243238,17.40884778333609,0.12700229333837482,-0.1427257921986368,0.04291114369810954,0.14069944136558332,0.02080756264958279,-0.006736660764452454,83.35433467741936,pop,7
739,-76.91657257080078,113.29569244384766,-6.219377040863037,19.946250915527344,15.115961074829102,-3.2893810272216797,4.789510250091553,1.0169309377670288,2.2929255962371826,-0.011468444019556046,-3.762733221054077,4.241213798522949,2.286330223083496,75.98616027832031,21.143749237060547,19.955604553222656,11.483431816101074,9.999189376831055,11.982425689697266,8.754663467407227,7.614222049713135,7.366935729980469,7.419275283813477,6.678693771362305,8.22681999206543,9.731163024902344,0.30858781933784485,0.24154514074325562,0.3974255919456482,0.36270079016685486,0.2200477123260498,0.3185681998729706,0.17835864424705505,0.21010443568229675,0.1617637425661087,0.2829704284667969,0.5486897230148315,0.27615731954574585,22.52930499353435,16.510889079117412,20.86280636323864,20.878455899453304,22.67779515369823,21.772672245933116,16.707118121294222,-0.08929016819839504,0.17622167267134783,0.04756222630277182,-0.11811943859403995,0.02097902989029668,0.023139164221347704,129.19921875,pop,7
740,-204.7529754638672,101.60511779785156,26.38422393798828,9.18571949005127,10.460928916931152,5.108919143676758,-9.447197914123535,9.308317184448242,-12.491375923156738,-2.496669292449951,6.212447166442871,-9.488957405090332,-2.560032606124878,57.08597183227539,28.888463973999023,23.72492218017578,14.020689964294434,18.24578094482422,13.689067840576172,14.809242248535156,11.120047569274902,11.826024055480957,11.005762100219727,11.29609489440918,9.765374183654785,10.819413185119629,0.22803819179534912,0.21535609662532806,0.40643376111984253,0.3273888826370239,0.2077195942401886,0.40929165482521057,0.2619517147541046,0.25051069259643555,0.19473065435886383,0.27568379044532776,0.3757103383541107,0.23574626445770264,25.650773837829366,19.614428976537308,23.805324406563248,22.649924087387635,21.509668352459833,20.762532754695115,18.113344640424884,-0.07911791948054639,0.24576335594152218,-0.04084611270341012,-0.15020741599459844,-0.020757839832254994,-0.018703105192953654,107.666015625,pop,7
741,-37.0710334777832,68.84185028076172,10.511308670043945,23.959775924682617,15.370537757873535,3.5479140281677246,11.677659034729004,2.9124515056610107,2.545921564102173,4.750341415405273,-1.5888675451278687,2.5664658546447754,-1.017067790031433,53.58881759643555,26.49188995361328,21.463869094848633,14.107497215270996,11.666363716125488,12.463334083557129,12.363825798034668,9.904220581054688,9.2691068649292,10.87397289276123,7.221292018890381,7.351533889770508,7.023037910461426,0.3525121510028839,0.46558260917663574,0.32328668236732483,0.40943482518196106,0.4959683120250702,0.28706827759742737,0.33268260955810547,0.3353404104709625,0.45957663655281067,0.35910266637802124,0.35999369621276855,0.3762083053588867,16.809641757555184,15.433728049603578,19.13329538833125,19.189541851382025,19.95697061874536,19.43947537749438,15.14413251983258,0.03320767530602623,-0.16143371473070064,-0.07523239272554343,0.04095080090490609,0.02785536836963621,0.010288815744092902,92.28515625,pop,7
742,-50.89095687866211,68.04222869873047,12.08259391784668,36.31442642211914,8.646878242492676,19.502784729003906,10.722350120544434,12.312873840332031,1.6614351272583008,10.164873123168945,4.839787483215332,1.6969051361083984,2.7312355041503906,47.966190338134766,32.60898971557617,18.941165924072266,17.669763565063477,14.76095962524414,12.016830444335938,9.469844818115234,8.59931468963623,9.0051851272583,8.60351276397705,7.59541654586792,7.073185920715332,6.9082794189453125,0.4968501627445221,0.5989639163017273,0.4433232843875885,0.45117276906967163,0.37014877796173096,0.48263928294181824,0.4800776541233063,0.44085046648979187,0.5145053863525391,0.44219890236854553,0.499947190284729,0.4606702923774719,22.63299555002156,14.822911596934729,19.377479853182024,18.27352185763397,18.082138680494126,16.512545370581147,16.76965281658606,-0.06556117789009121,-0.11676814004738482,-0.03902801554779845,-0.010655262468573106,0.007442720389360693,-0.006267624803755334,135.99917763157896,pop,7
743,-47.93827438354492,54.15921401977539,-4.00504207611084,21.51289939880371,13.886649131774902,6.00395393371582,13.755339622497559,1.0669995546340942,6.722087860107422,6.232227802276611,1.6225082874298096,0.45345956087112427,2.4148380756378174,56.364471435546875,22.846893310546875,26.358062744140625,17.31280517578125,13.544306755065918,15.399080276489258,13.03805923461914,11.971299171447754,9.213332176208496,9.94119930267334,8.136296272277832,8.010660171508789,8.99366569519043,0.48990511894226074,0.44537878036499023,0.4781840443611145,0.5059208273887634,0.3924294710159302,0.35824504494667053,0.4325968623161316,0.5636510848999023,0.47926056385040283,0.40035197138786316,0.46195581555366516,0.46586406230926514,24.25615215306949,15.65627597607324,18.948415838365854,17.694279885249223,17.516313223204303,18.53852728565277,15.568643362451565,-0.046570909933418406,0.016679982215659417,0.0708740484820038,0.07033913688598653,-0.011183945808717248,0.002667959159940792,117.45383522727273,pop,7
744,-71.6150131225586,81.1212387084961,16.355663299560547,8.950533866882324,13.818387031555176,-0.737172544002533,12.522272109985352,-0.6393705010414124,3.043048858642578,3.0547537803649902,-3.212191343307495,-1.3185770511627197,-0.6402586698532104,73.73636627197266,33.603904724121094,31.322948455810547,19.985492706298828,15.701512336730957,16.48430824279785,14.857587814331055,12.480363845825195,11.254595756530762,11.222677230834961,10.967267990112305,8.69420051574707,8.602607727050781,0.4215141236782074,0.40175342559814453,0.36014261841773987,0.4067574739456177,0.3889066278934479,0.5051615238189697,0.36107560992240906,0.4680211544036865,0.5156292915344238,0.37736058235168457,0.4042092561721802,0.34390169382095337,22.06380962857972,15.740478605990136,19.302313588882043,19.198470859249458,19.401099780559843,19.445137393397804,16.0531944564349,-0.07253982281808269,0.038385383835871756,-0.037486471124022355,0.07340441022973629,-0.006111987429924073,-0.012411364767413531,117.45383522727273,pop,7
745,-72.17291259765625,81.31210327148438,16.729719161987305,8.680574417114258,14.163569450378418,-1.048661231994629,12.839069366455078,-0.5343490839004517,3.1377692222595215,3.1529669761657715,-3.4740796089172363,-1.1388002634048462,-0.6851624846458435,73.68394470214844,32.998313903808594,31.827281951904297,20.11861228942871,15.755047798156738,16.26386833190918,14.88723087310791,12.651490211486816,11.466231346130371,11.082728385925293,10.956467628479004,8.696066856384277,8.522594451904297,0.4270516633987427,0.40466997027397156,0.3621530830860138,0.40781188011169434,0.3915007412433624,0.4995604157447815,0.3565801978111267,0.47249963879585266,0.5190364718437195,0.38155797123908997,0.40917614102363586,0.3485400378704071,23.296322613909716,15.785169892161008,19.596908504769928,19.203794226577397,19.420819785592393,19.183537083649362,16.0896068671363,-0.07092438762399879,0.039202576473925645,-0.03687894023340728,0.0719851958291495,-0.005688653465525528,-0.012779683087146528,117.45383522727273,pop,7
746,-45.06425476074219,69.78575897216797,11.866147994995117,8.177106857299805,12.603080749511719,7.750250816345215,11.309998512268066,0.25850751996040344,9.659318923950195,2.8038880825042725,3.8585236072540283,-0.8353044986724854,2.1194326877593994,59.482147216796875,28.82413673400879,20.103069305419922,18.375333786010742,14.266875267028809,16.10184669494629,11.136587142944336,11.399487495422363,10.672450065612793,9.24470043182373,8.711113929748535,8.025198936462402,9.098639488220215,0.3923128545284271,0.42838120460510254,0.5240063071250916,0.38573211431503296,0.36640796065330505,0.4333290159702301,0.44408315420150757,0.5909509062767029,0.4372157156467438,0.41359737515449524,0.42223572731018066,0.3642253875732422,26.166982125480203,16.003561544400657,18.264137123806147,18.275261907920207,18.35559888312743,16.228099751113888,15.919532747323492,0.09108807734903612,0.11101265697442639,-0.008800075907007047,0.0680589441205705,0.0391710069541129,-0.048928707467637875,112.34714673913044,pop,7
747,-52.64915084838867,47.78274154663086,13.455156326293945,2.2134273052215576,13.251046180725098,9.133875846862793,14.44765567779541,0.8738372325897217,9.45965576171875,7.004076957702637,-0.6928578019142151,1.7276203632354736,8.496527671813965,53.381927490234375,21.983036041259766,20.836496353149414,13.186380386352539,11.798639297485352,9.022964477539062,9.674532890319824,9.313042640686035,9.183043479919434,9.399415969848633,7.6448516845703125,8.189733505249023,8.344388008117676,0.5634320974349976,0.5011301636695862,0.5879114866256714,0.4146215617656708,0.37255731225013733,0.38292863965034485,0.3771017789840698,0.4756679832935333,0.42964819073677063,0.5214043259620667,0.4636269807815552,0.48921695351600647,16.67098750915357,12.495062378120513,16.596297373452632,18.161991914033926,19.198789308432435,18.08932368744343,16.253096269792287,0.08548585190273002,0.05475865706616085,0.03118122320033999,0.013306149570617315,0.04128226696583503,-0.03632755147007757,129.19921875,pop,7
748,-170.92262268066406,105.92536926269531,31.060646057128906,22.226057052612305,12.814610481262207,-5.166970729827881,11.237102508544922,-2.1054718494415283,-0.17249329388141632,5.0788254737854,-11.541210174560547,-3.624070644378662,1.3911012411117554,72.99459075927734,38.288082122802734,30.61623191833496,19.626834869384766,15.396208763122559,19.210010528564453,15.993837356567383,14.980140686035156,11.458688735961914,12.347774505615234,10.878942489624023,10.92396068572998,9.533090591430664,0.2730090618133545,0.3933561444282532,0.2518801987171173,0.31100937724113464,0.2272891104221344,0.3442782461643219,0.4176822900772095,0.2948312759399414,0.3899904489517212,0.317739337682724,0.3499521017074585,0.301099956035614,21.45855689106947,18.3899256441351,21.699750718284537,21.25097069253942,20.262493113093786,22.823013398565415,16.795691470775214,-0.24376897166182998,-0.26427994271131977,-0.009962087737514627,-0.08911386795555339,0.00020892235312078611,0.038351720052523665,58.72691761363637,pop,7
749,-78.19249725341797,65.99214172363281,24.57851791381836,25.65282440185547,13.85488224029541,3.6000478267669678,16.22553825378418,0.592553973197937,3.325775384902954,4.160470485687256,2.712695837020874,3.649890899658203,1.3959065675735474,64.29338836669922,33.26450729370117,30.66288948059082,19.095691680908203,15.245534896850586,16.957950592041016,13.595919609069824,12.246238708496094,10.523064613342285,10.002288818359375,9.854171752929688,9.09556770324707,8.155746459960938,0.4538702666759491,0.5036613345146179,0.41790682077407837,0.37033751606941223,0.4164917767047882,0.35614511370658875,0.3712010681629181,0.3343816101551056,0.40614068508148193,0.46802371740341187,0.407051682472229,0.46377262473106384,25.005153874488364,16.59111760861618,19.976215645452157,18.715770094901163,18.603114629628966,18.44487751196272,15.734945620384059,0.07548611721756157,-0.09792240837144718,-0.03741716762612544,-0.02057607891146204,-0.002805737156190723,0.002782989430115869,143.5546875,pop,7
750,-14.170113563537598,44.39023971557617,12.68057632446289,10.152087211608887,11.259300231933594,3.9758951663970947,12.507779121398926,-2.171722412109375,10.705039024353027,2.2852632999420166,5.033559322357178,-0.8662653565406799,3.8058700561523438,55.35346221923828,26.78571128845215,18.341176986694336,16.375633239746094,13.101547241210938,13.579194068908691,11.031136512756348,10.006120681762695,9.70200252532959,8.55117416381836,7.7146806716918945,7.518006324768066,8.941205024719238,0.41931143403053284,0.474898099899292,0.5469725131988525,0.4207651615142822,0.4411965608596802,0.4327183663845062,0.47670650482177734,0.5813140869140625,0.4198610186576843,0.4016669690608978,0.37582772970199585,0.3729909360408783,18.556512022310784,14.330752918294966,17.286297409116894,18.084672920623085,17.989119055210377,16.866932503284957,17.719795681021143,-0.018858339210875413,0.12126890350641151,-0.058255955732597856,0.05266415883985901,-0.008178201716183865,-0.04100155771598969,112.34714673913044,pop,7
751,-39.98735046386719,35.58320999145508,8.93850040435791,15.0822172164917,15.20681381225586,10.572661399841309,21.824983596801758,10.004446029663086,13.97350025177002,16.55746078491211,1.4647634029388428,3.2635629177093506,0.06211215257644653,61.872047424316406,24.10787582397461,22.37133026123047,20.55558967590332,16.249353408813477,16.744396209716797,13.429131507873535,12.522893905639648,10.191015243530273,10.014578819274902,10.588908195495605,8.729899406433105,9.123517990112305,0.4184682369232178,0.417332261800766,0.4674626886844635,0.5517485737800598,0.627467155456543,0.5846951007843018,0.5532888174057007,0.5491660833358765,0.5355154871940613,0.5480997562408447,0.5007207989692688,0.5186927914619446,20.729156129719396,14.140773826376995,18.492416074934336,17.010626278916092,17.921604534267296,18.86954737108702,14.702599973660673,-0.00903110156544836,-0.008378024153548156,0.044816169108555265,-0.008289068829176273,-1.1171244071330123e-05,0.010233595240147556,103.359375,pop,7
752,-145.92575073242188,62.535240173339844,-23.1148681640625,-18.786008834838867,-14.782012939453125,-28.421491622924805,3.134416103363037,-24.94000244140625,-13.637031555175781,-4.6073899269104,-24.383533477783203,-15.806172370910645,-17.455078125,66.4439926147461,40.592628479003906,42.26918411254883,23.348575592041016,21.29298973083496,15.662551879882812,15.156932830810547,16.3200740814209,15.78902816772461,14.362966537475586,12.998921394348145,10.856328010559082,12.364530563354492,0.25954705476760864,0.20857380330562592,0.2257404625415802,0.24283155798912048,0.2649724781513214,0.28518205881118774,0.36383405327796936,0.26662638783454895,0.23229612410068512,0.28101059794425964,0.30924779176712036,0.3886272609233856,21.29655583011328,20.56693229795165,23.093756185581004,20.50134146674607,20.307181320700703,25.31202096664729,17.15802914773308,0.033663152338042984,0.032967235383552354,0.0693608913582355,0.008382640117919588,-0.0017851048647531597,0.019590296556390302,161.4990234375,pop,7
753,-46.7030143737793,55.87751388549805,26.120210647583008,16.54320526123047,7.104526996612549,-3.3266866207122803,9.256010055541992,-0.8715932965278625,8.313572883605957,7.148099422454834,-0.5387219190597534,1.751758337020874,-1.83774733543396,66.27014923095703,30.757108688354492,23.69942855834961,15.671184539794922,14.587162017822266,18.108234405517578,13.761618614196777,10.253114700317383,10.935880661010742,11.248845100402832,11.077547073364258,9.048454284667969,8.819047927856445,0.49919214844703674,0.4164735674858093,0.360114187002182,0.4523860216140747,0.4145137369632721,0.41700315475463867,0.3707888424396515,0.4581485390663147,0.3408775329589844,0.26846012473106384,0.33125749230384827,0.3556034564971924,18.837413841242398,16.511088601617324,19.986695027196095,19.54775912233788,17.859966441013015,19.112263062687898,17.24200903761675,-0.0016633725462699123,0.029306339522642368,0.14155931794084606,0.069725187023202,0.016498722210554716,0.04338557842827687,129.19921875,pop,7
754,-56.0911865234375,36.46816635131836,11.945320129394531,-6.441751480102539,3.778162717819214,5.284156799316406,3.394784450531006,4.265097618103027,7.993917465209961,5.864428520202637,1.5971134901046753,4.861390590667725,0.4924771785736084,70.64935302734375,34.00102233886719,25.290115356445312,21.99197006225586,19.625858306884766,17.512374877929688,12.96296501159668,14.755697250366211,11.857970237731934,12.538739204406738,10.568184852600098,10.344464302062988,10.409398078918457,0.4563629925251007,0.4180367887020111,0.3886312246322632,0.36825263500213623,0.340802401304245,0.31117069721221924,0.33039018511772156,0.4067212641239166,0.5300694108009338,0.5697692036628723,0.5230064988136292,0.5511443614959717,20.445207179434988,17.93163057621173,18.593029394907806,17.474709915576476,17.42080697058858,15.522059927126445,14.758446967887595,-0.09346755542528451,-0.03488117364409706,0.07604609678885757,0.12173981677838844,-0.03176765760210155,-0.052230381912871875,103.359375,pop,7
755,-80.39632415771484,35.96251678466797,20.40726661682129,26.376535415649414,17.379703521728516,4.580235958099365,13.489164352416992,3.6187565326690674,7.3240742683410645,5.479913234710693,3.9538543224334717,5.313695907592773,3.5346319675445557,77.74700164794922,41.019832611083984,29.62041473388672,21.16563606262207,15.643430709838867,14.919621467590332,12.681516647338867,11.7300443649292,11.731486320495605,11.861949920654297,10.561568260192871,10.238905906677246,10.454733848571777,0.45138517022132874,0.473775714635849,0.44953441619873047,0.5488404035568237,0.47520712018013,0.39684784412384033,0.37949150800704956,0.4540330767631531,0.6140807867050171,0.5618265271186829,0.4454493522644043,0.42665600776672363,21.267403247878274,17.329587649778976,18.424605483382397,18.263706924708025,18.538781920925704,18.67439679990894,16.313183912068048,-0.06168493494259871,-0.012622590003607709,0.03255442820882966,0.10155281272677892,-0.0024763046673983197,-0.009173013268910117,89.10290948275862,pop,7
756,-39.691375732421875,33.95167541503906,9.604388236999512,16.657577514648438,14.90616226196289,11.198782920837402,21.502826690673828,9.886200904846191,14.73235034942627,15.628254890441895,2.0403950214385986,2.579496145248413,0.3572857081890106,62.874507904052734,24.44597816467285,22.9344482421875,20.48895263671875,15.611289978027344,15.547721862792969,12.896658897399902,12.237979888916016,9.799872398376465,9.295985221862793,9.711287498474121,8.453936576843262,9.214375495910645,0.40639635920524597,0.43931668996810913,0.5192744135856628,0.6070667505264282,0.605697751045227,0.5529749393463135,0.5431049466133118,0.5267661213874817,0.5476338863372803,0.5063173770904541,0.5260115265846252,0.4418141841888428,21.455162265592087,14.354616338091502,18.865087791146973,17.15680601742366,17.367141743808478,17.729927508075313,14.70820092030461,-0.009059720928552697,-0.006408713632166803,0.04317727614837131,-0.00936013706541726,4.59136616216378e-05,0.009932323656118434,103.359375,pop,7
757,-87.72349548339844,64.30924987792969,-12.97658634185791,16.03264617919922,0.4861660301685333,0.40709489583969116,4.431544780731201,-2.723747491836548,-0.30932486057281494,-0.0497453548014164,-5.929299354553223,-4.2699689865112305,-3.509702205657959,73.62454223632812,45.21534729003906,26.987340927124023,20.17856216430664,15.879156112670898,13.491313934326172,11.717214584350586,11.60764217376709,10.389350891113281,10.024211883544922,9.239431381225586,8.92879581451416,8.524794578552246,0.4024960994720459,0.5358153581619263,0.40067076683044434,0.27962547540664673,0.2531512677669525,0.23123539984226227,0.3463413119316101,0.26543915271759033,0.36675575375556946,0.37183430790901184,0.28120049834251404,0.34469935297966003,19.498580818895526,17.571137465487148,19.651489536585714,19.246560426201484,19.25605043590472,19.32037951920795,15.541898064495749,-0.015898480039017716,-0.14900905678670492,-0.11739460617086157,-0.011047673303902326,0.015573584279542698,-0.00508911835706228,99.38401442307692,pop,7
